Quarterly Year,Total Financial Cooperations,Total Financial Services Revenues (INR Crore),Employment (Lakh),GDP Contribution Percentage from Financial Services
2003-Q1,15165,364888,235.5,5.3
2003-Q2,15400,392378,241.8,5.5
2003-Q3,15650,424764,248.1,5.7
2003-Q4,15900,459638,254.4,5.9
2004-Q1,16225,503553,260.7,6.1
2004-Q2,16550,542298,267,6.3
2004-Q3,16875,585624,273.3,6.5
2004-Q4,17200,634262,279.6,6.7
2005-Q1,17550,689623,285.9,6.9
2005-Q2,17900,749318,292.2,7.1
2005-Q3,18250,814234,298.5,7.3
2005-Q4,18600,884372,304.8,7.5
2006-Q1,19000,964832,311.1,7.7
2006-Q2,19400,1051528,317.4,7.9
2006-Q3,19800,1144454,323.7,8.1
2006-Q4,20200,1243612,329.9,8.3
2007-Q1,20625,1350003,336.2,8.5
2007-Q2,21050,1467728,342.4,8.7
2007-Q3,21475,1597784,348.7,8.9
2007-Q4,21900,1739272,355,9.1
2008-Q1,22350,1892193,361.3,9.3
2008-Q2,22800,2060448,367.5,9.5
2008-Q3,23250,2244034,373.8,9.7
2008-Q4,23700,2443952,379.9,9.9
2009-Q1,24150,2610746,386.3,10.1
2009-Q2,24500,2787006,392.5,10.3
2009-Q3,24850,2972522,398.7,10.5
2009-Q4,25200,3177286,404.9,10.7
2010-Q1,25550,3392314,411.1,10.9
2010-Q2,25900,3617610,417.3,11.1
2010-Q3,26250,3853254,423.5,11.3
2010-Q4,26600,4100238,429.7,11.5
2011-Q1,26950,4358574,435.9,11.7
2011-Q2,27300,4628258,442.1,11.9
2011-Q3,27650,4910294,448.3,12.1
2011-Q4,28000,5204678,454.5,12.3
2012-Q1,28225,5434414,460.7,12.5
2012-Q2,28450,5677510,466.9,12.7
2012-Q3,28675,5933954,473.1,12.9
2012-Q4,28900,6203732,479.3,13.1
2013-Q1,29125,6487856,485.5,13.3
2013-Q2,29350,6786336,491.7,13.5
2013-Q3,29575,7100172,497.9,13.7
2013-Q4,29800,7429352,504.1,13.9
2014-Q1,30025,7773886,510.3,14.1
2014-Q2,30250,8082334,516.5,14.3
2014-Q3,30475,8400122,522.7,14.5
2014-Q4,30700,8727250,528.9,14.7
2015-Q1,30925,9063724,535.1,14.9
2015-Q2,31150,9410538,541.3,15.1
2015-Q3,31375,9767694,547.5,15.3
2015-Q4,31600,10135202,553.7,15.5
2016-Q1,31825,10513056,559.9,15.7
2016-Q2,32050,10901254,566.1,15.9
2016-Q3,32275,11299798,572.3,16.1
2016-Q4,32500,11708782,578.5,16.3
2017-Q1,32725,12128210,584.7,16.5
2017-Q2,32950,12557984,590.9,16.7
2017-Q3,33175,12998098,597.1,16.9
2017-Q4,33400,13448552,603.3,17.1
2018-Q1,33625,13909340,609.5,17.3
2018-Q2,33850,14380474,615.7,17.5
2018-Q3,34075,14861958,621.9,17.7
2018-Q4,34300,15353792,628.1,17.9
2019-Q1,34525,15856076,634.3,18.1
2019-Q2,34750,16368714,640.5,18.3
2019-Q3,34975,16891798,646.7,18.5
2019-Q4,35200,17425332,652.9,18.7
2020-Q1,35425,17969310,659.1,18.9
2020-Q2,35650,18523754,665.3,19.1
2020-Q3,35875,19088638,671.5,19.3
2020-Q4,36100,19664072,677.7,19.5
2021-Q1,36325,20250056,683.9,19.7
2021-Q2,36550,20846494,690.1,19.9
2021-Q3,36775,21453378,696.3,20.1
2021-Q4,37000,22070812,702.5,20.3
2022-Q1,37225,22698796,708.7,20.5
2022-Q2,37450,23337234,714.9,20.7
2022-Q3,37675,23986118,721.1,20.9
2022-Q4,37900,24645552,727.3,21.1
